,ri
693,0.006433415995035745
694,0.006184934313040017
695,0.005926684396457112
696,0.005657532326882712
697,0.0053752575141083675
698,0.005072832026357328
699,0.004766809891167599
700,0.004495271868284119
701,0.0042529381501367905
702,0.003995639071382504
703,0.003675590601764391
704,0.003334033117414415
705,0.003042964531181601
706,0.0028044400701737705
707,0.002588068358825254
708,0.002370751715473141
709,0.0021596420942196527
710,0.0019650628772040794
711,0.0017840375286150923
712,0.001624385360782452
713,0.0014954021422915386
714,0.00139236321312437
715,0.0013015552475787525
716,0.0012182299623366144
717,0.0011464800941385325
718,0.0010891817797704538
719,0.001048266224014728
720,0.0010087916895644869
721,0.000982351310938854
722,0.000953471826578938
723,0.0009039042371652825
724,0.0008136100783966208
725,0.0007351039463728244
726,0.0006774217533782844
727,0.0006390870431573815
728,0.0006030083580950651
729,0.0005661441983047592
730,0.0005327231345025579
731,0.0005114444469465706
732,0.0005046173132205864
733,0.0004936265728537553
734,0.0004777280918932453
735,0.00045724078489027005
736,0.00043140280041693
737,0.00039980073072165177
738,0.0003685234814026098
739,0.000337175362183298
740,0.0003112251670345309
741,0.0003050063332858619
742,0.00031720776778230086
743,0.00032909028772752603
744,0.0003283697770747837
745,0.0003184125560868863
746,0.00030376020420611906
747,0.00028561750973706755
748,0.0002632049037767646
749,0.00022990195647501268
750,0.0001910180045270194
751,0.00015926828920617917
752,0.00013508393573913292
753,0.00012321913326897516
754,0.00013351298628315383
755,0.0001696271062956051
756,0.0001856614212316321
757,0.00014900987114213537
758,0.00010747420375904956
759,9.55090022635097e-05
760,0.0001419228811151621
761,0.00016865264516689626
762,0.0001645835317264091
763,0.00014059997631012708
764,0.00012034890230805098
765,0.00010165696611190901
766,9.191235482482077e-05
767,9.901706232686145e-05
768,0.00012142376246214192
769,0.00012921354566679006
770,0.00012116981198617539
771,0.00010522999025050804
772,8.62309511531972e-05
773,6.543654124905315e-05
774,4.989240978989179e-05
775,4.5976847799989054e-05
776,4.0147798502803545e-05
777,4.7719066181619985e-06
778,7.215146429961031e-05
779,0.00010458034949803547
780,1.865059542098464e-05
781,8.374459881873408e-05
782,9.979072540480604e-05
783,1.3282200475552394e-05
784,5.611124353856082e-05
785,2.875546203444402e-05
786,3.2186746372503576e-05
787,6.62161101520202e-05
788,2.9546842587456036e-05
789,9.331203535514798e-07
790,5.988506572792409e-06
791,7.0633667268833535e-06
792,8.699280258109682e-06
793,1.8821864346636495e-05
794,3.536408023459659e-05
795,2.137908658136935e-05
796,3.0852029917423616e-05
797,5.776487454485459e-05
798,5.0164077740925753e-05
799,3.344468710229133e-05
800,3.4572699681584576e-05
801,5.453438825755927e-05
802,7.772656312082927e-05
803,0.00010390708544547302
804,0.00012754219718542884
805,0.0001380781890255291
806,0.0001358280696919651
807,0.0001230242410432334
808,8.476040072260025e-05
809,4.204356833501889e-05
810,3.359823855287575e-05
811,6.299152968974737e-05
812,9.55090022635097e-05
813,0.00011386430643337045
814,0.00011791570239879017
815,0.00010702536105734125
816,6.479280632160307e-05
817,2.70900193781053e-05
818,7.051555076838398e-06
819,2.3387067089011773e-06
820,4.4057454667683796e-06
821,1.6589462488139918e-05
822,3.0609891091502023e-05
823,4.6230798275955595e-05
824,6.659408295345878e-05
825,7.105888667045193e-05
826,5.2012600972961285e-05
827,2.5276931096204643e-05
828,3.324979487654956e-06
829,1.5030324682205799e-05
830,2.173934190774049e-05
831,1.4510612080227758e-05
832,1.8308057569680934e-07
833,6.974779351546188e-06
834,7.146048277198042e-06
835,3.0887464867558478e-06
836,1.3045967474653286e-05
837,3.1088262918322724e-05
838,1.6754825588769294e-05
839,3.0474057115985037e-05
840,6.968282944021462e-05
841,5.840270364728217e-05
842,2.023926235203115e-05
843,1.1144291817415459e-05
844,2.686559802725115e-05
845,3.6072779237293916e-05
846,4.915418166208207e-05
847,5.924133080047402e-05
848,5.2177964073590665e-05
849,1.2165999546304104e-06
850,4.689815650349558e-05
851,7.71064514934691e-05
852,9.008745489287515e-05
853,8.565808612601685e-05
854,3.984660142665718e-05
855,1.5945727560689847e-06
856,7.1992007024003415e-06
857,4.4010208067503975e-05
858,7.08285594945753e-05
859,5.8993286149529957e-05
860,3.388171815395468e-05
861,4.699264970385522e-05
862,0.00010166287193693147
863,0.00013817268222588876
864,0.00013039471067128559
865,9.181195579943864e-05
866,4.8953383611317825e-05
867,2.639903785047541e-06
868,2.925155133633215e-05
869,3.0792971667198835e-05
870,1.147501801867421e-05
871,2.0758974954009188e-05
872,7.024388281735001e-05
873,0.00010824196101197166
874,0.00011072240752141231
875,9.194188394993315e-05
876,7.149591772211528e-05
877,5.152832332111811e-05
878,3.4679004531989175e-05
879,2.0664481753649543e-05
880,9.904068562695137e-06
881,4.8073415682968644e-06
882,1.3406222801024426e-06
883,5.628251246421267e-06
884,3.5145564708764915e-05
885,9.377859553192372e-05
886,0.00013943652878069897
887,0.00017117443245149425
888,0.00019154952877904237
889,0.00020311903999807625
890,0.00020636724376043897
891,0.00020263476234623305
892,0.00019227594525680715
893,0.00017361944401080002
894,0.00013194794265219723
895,7.538195058690562e-05
896,3.320845410139222e-05
897,3.090518234262591e-05
898,4.398067894239158e-05
899,4.865218653517146e-05
900,5.145745342084837e-05
901,5.5313957160526325e-05
902,6.77280013577745e-05
903,7.943925237734782e-05
904,7.750214176997512e-05
905,5.019360686603815e-05
906,4.0697040229893974e-05
907,7.524021078636616e-05
908,0.00012779614766139538
909,0.00015457906413833186
910,0.00014049957728474497
911,0.00012122296441137769
912,9.976710210471613e-05
913,7.650996316619887e-05
914,6.357620636697267e-05
915,6.429081119469246e-05
916,7.320270115361135e-05
917,9.218402277585474e-05
918,0.00011890197517754395
919,0.00011926223050391508
920,8.80026986599405e-05
921,5.289256890131046e-05
922,4.979791658953214e-05
923,6.691890332969505e-05
924,7.310230212822922e-05
925,4.960302436379037e-05
926,2.5956100973789578e-05
927,2.923383386126472e-05
928,5.283351065108569e-05
929,7.887229317518996e-05
930,0.00010206446803845996
931,0.00012453613224898768
932,0.00014936422064348404
933,0.00017765902832617478
934,0.00019592574512069836
935,0.00020546955835702235
936,0.00020201465071887292
937,0.00017748775940052295
938,0.00010436773979722629
939,8.001211740452816e-05
940,0.00012606574092980942
941,0.00020009525758656765
942,0.00023579006402242296
943,0.0002312602962301826
944,0.0002174997239278095
945,0.00020613101075953987
946,0.00018986636864763625
947,0.0001377828977744052
948,5.656008624026913e-05
949,3.4076610379696444e-06
950,3.7561047142958304e-06
951,4.647884292689966e-05
952,9.657205076755568e-05
953,0.0001533978991338363
954,0.0001837006873241695
955,0.00013833213950149563
956,7.09880167701822e-05
957,3.5505820035136054e-05
958,7.405313995684813e-05
959,0.00011038577549513106
960,0.0001316939921762307
961,0.00014198784519040935
962,0.0001485787459154945
963,0.00015185057297794716
964,0.00014815352651387608
965,0.00013472958623778422
966,0.0001123701327026836
967,9.29872149789117e-05
968,7.893135142541474e-05
969,6.39364616933438e-05
970,2.5017074795215622e-05
971,2.5353706821496856e-05
972,2.4633196168754573e-05
973,3.786224421910466e-05
974,0.00010083605643378461
975,9.046542769431372e-05
976,4.398067894239158e-05
977,2.4078048616641666e-05
978,6.498769854734484e-05
979,0.00011200397155128997
980,0.00013252671350440006
981,0.0001362237599684711
982,0.0001465294246326947
983,0.00020059725271347827
984,0.00023036261082676597
985,0.00019343348696121277
986,9.233757422643915e-05
987,4.4943328421055454e-05
988,7.431299625783716e-05
989,0.00012170133623819838
990,0.00015675831357162614
991,0.00017915320205686165
992,0.00019167945692953692
993,0.0001927661287336728
994,0.00018870292111820814
995,0.00019136644820334556
996,0.00019667578489855305
997,0.00018657091828509366
998,0.00015016741284654098
999,0.0001063225678796664
1000,6.427899954464751e-05
1001,3.081068914226627e-05
1002,2.249528751061764e-05
1003,8.719950645688354e-05
1004,0.0001472558411104595
1005,0.00015424243211205064
1006,0.00010429686989695654
1007,5.723925611785407e-05
1008,1.3772383952418043e-05
1009,1.4233038304171306e-05
1010,1.6683955688499562e-05
1011,2.2501193335640114e-05
1012,3.346831040238124e-05
1013,8.0319220305697e-07
1014,3.7596482093093165e-05
1015,2.93696678367817e-05
1016,2.7397122279274148e-05
1017,6.15505083842628e-05
1018,5.376072517961469e-05
1019,2.835977175793801e-05
1020,2.2961847687393376e-05
1021,3.4932955007955716e-05
1022,5.405601643073858e-05
1023,9.039455779404399e-05
1024,0.00012088633238509646
1025,0.00011299024433004376
1026,7.287788077737507e-05
1027,5.078418936828592e-05
1028,9.406207513300265e-05
1029,0.0001417870471396451
1030,0.00015448457093797223
1031,0.00011053932694571549
1032,8.812672098541254e-05
1033,0.000100334061306874
1034,0.00012493772835051617
1035,0.0001429564004940957
